Frame	Time	PELO_X	PELO_Y	PELO_Z	PELP_X	PELP_Y	PELP_Z	LKJC_X	LKJC_Y	LKJC_Z	LHJC_X	LHJC_Y	LHJC_Z	LAJC_X	LAJC_Y	LAJC_Z	RHJC_X	RHJC_Y	RHJC_Z	RKJC_X	RKJC_Y	RKJC_Z	RAJC_X	RAJC_Y	RAJC_Z	LTOO_X	LTOO_Y	LTOO_Z	RTOO_X	RTOO_Y	RTOO_Z	TRXO_X	TRXO_Y	TRXO_Z	TRXP_X	TRXP_Y	TRXP_Z
159	1.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	1.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162	1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	1.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	1.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	1.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	1.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	1.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	1.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175	1.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	1.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	1.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	1.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	1.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	1.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182	1.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	1.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	1.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	1.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	1.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	1.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	1.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	1.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	1.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194	1.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	1.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	1.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	1.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	1.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201	2.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	2.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	2.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	2.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	2.05	214.0736847	-2948.665283	777.3935547	220.0512848	-2898.379395	899.9172363	83.05795288	-2846.169922	438.5821838	148.1134491	-2953.133789	782.2302246	117.8054352	-3116.11499	163.1513519	280.033905	-2944.197021	772.5568848	289.9967041	-2771.10083	446.001709	264.3695984	-2900.713135	77.12758636	70.43327332	-3004.979492	73.78012085	283.4060364	-2748.841553	60.35328293	0	0	0	0	0	0
206	2.06	213.9308472	-2940.032471	779.9728394	220.984314	-2889.479736	902.3292236	83.61354828	-2831.810303	443.5450439	148.004776	-2944.380859	785.354248	118.4860306	-3093.42334	160.8280792	279.8569031	-2935.684082	774.5913696	289.8633728	-2767.789795	445.6635132	264.4643555	-2900.449707	77.38059235	69.46977997	-2979.755615	75.62517548	283.7069092	-2748.653076	60.16574478	235.5996094	-2711.488281	1236.850342	225.2137909	-2747.015381	1041.543213
207	2.07	213.7835846	-2931.450439	782.5454712	221.8564453	-2880.687744	904.7519531	84.10982513	-2817.229248	448.5749817	147.8941345	-2935.685059	788.4412842	119.0801926	-3070.15625	158.4721985	279.6730042	-2927.215332	776.6495361	289.790802	-2764.621582	445.3861389	264.5571594	-2900.157959	77.6415329	68.62315369	-2954.112549	77.41444397	284.0488892	-2748.449219	59.94143295	236.6864777	-2703.676514	1239.972046	226.2217865	-2738.924805	1044.606689
208	2.08	213.6329803	-2922.906006	785.083313	222.666214	-2871.993408	907.1601563	84.54543304	-2802.495117	453.6130371	147.7815094	-2927.031738	791.4607544	119.5471191	-3046.380127	156.12117	279.484436	-2918.779785	778.7056885	289.7919006	-2761.563477	445.1531372	264.6401672	-2899.831787	77.91275787	67.89218903	-2928.09375	79.16297913	284.4362488	-2748.225098	59.68405151	237.6637268	-2695.959717	1243.055542	227.1195068	-2730.868164	1047.622559
209	2.09	213.4790039	-2914.385986	787.5594482	223.4125214	-2863.384766	909.5292969	84.92224121	-2787.668213	458.6082458	147.6657562	-2918.405518	794.3839111	119.8549881	-3022.157471	153.7975006	279.2922363	-2910.366455	780.7348633	289.8750916	-2758.576904	444.9515076	264.7027283	-2899.460693	78.19503784	67.27114105	-2901.734863	80.88795471	284.8743286	-2747.9729	59.39835358	238.5370026	-2688.328613	1246.075928	227.9086456	-2722.846924	1050.567749
210	2.1	213.3724213	-2906.179932	790.2806396	224.0991669	-2854.656006	911.9634399	85.23477936	-2772.842529	463.5018616	147.5969696	-2910.092285	797.5189819	119.9820938	-2997.556152	151.5204163	279.1478882	-2902.26709	783.0421753	290.0618286	-2755.69165	444.7450867	264.7433777	-2899.054932	78.49565125	66.75286865	-2875.077637	82.61366272	285.3624878	-2747.703857	59.09514618	239.3125916	-2680.772217	1249.008667	228.5926056	-2714.859619	1053.419434
211	2.11	213.15802	-2897.372559	792.2251587	224.713623	-2846.376953	914.0543213	85.55347443	-2757.834961	468.3540344	147.4182434	-2901.176025	799.8361816	119.9207077	-2972.584473	149.2532959	278.8978271	-2893.569092	784.6140747	290.301239	-2752.649902	444.6004639	264.7174377	-2898.5354	78.79160309	66.30453491	-2848.110596	84.33750916	285.9238892	-2747.347168	58.76522827	239.9973145	-2673.28125	1251.831787	229.1759796	-2706.907227	1056.157104
212	2.12	212.9882355	-2888.857666	794.3688354	225.2692108	-2837.952148	916.1647949	85.85767365	-2742.815674	473.0894165	147.2821198	-2892.546143	802.319397	119.6708984	-2947.3125	147.0188293	278.6943665	-2885.168457	786.4182739	290.6428833	-2749.628662	444.4308777	264.6446838	-2897.958984	79.10494995	65.91687012	-2820.893799	86.09877777	286.543396	-2746.956055	58.43268585	240.5982666	-2665.844727	1254.524536	229.6643372	-2698.987793	1058.761719
213	2.13	212.8098755	-2880.325928	796.3598633	225.7628174	-2829.564209	918.1462402	86.19364929	-2727.706299	477.7400818	147.134552	-2883.892578	804.6149292	119.2449188	-2921.752197	144.7931824	278.4851685	-2876.759277	788.1046753	291.065155	-2746.523193	444.2502747	264.5053101	-2897.298584	79.42904663	65.55783844	-2793.437988	87.91074371	287.2271729	-2746.508789	58.10054016	241.1226654	-2658.452148	1257.069092	230.0640717	-2691.099121	1061.216431
214	2.14	212.6210022	-2871.771729	798.1810303	226.1957092	-2821.202881	919.9799194	86.58574677	-2712.5	482.312561	146.9732513	-2875.206299	806.7070923	118.6615982	-2895.921631	142.5651703	278.2687073	-2868.337158	789.6549683	291.5617676	-2743.310791	444.0453186	264.2928467	-2896.553711	79.76517487	65.19931793	-2765.769775	89.79472351	287.9721375	-2746.006348	57.77710342	241.5774841	-2651.092529	1259.448975	230.3824158	-2683.237305	1063.505737
215	2.15	212.4195709	-2863.189941	799.8184814	226.5695496	-2812.857178	921.6498413	87.0473938	-2697.210449	486.8059998	146.7959137	-2866.480469	808.583252	117.9433594	-2869.839111	140.3286438	278.0432129	-2859.898926	791.0535889	292.1245117	-2739.974609	443.802063	264.0041504	-2895.727783	80.11489105	64.81699371	-2737.920654	91.77324677	288.7723999	-2745.453369	57.46858978	241.9695587	-2643.754395	1261.64978	230.6259613	-2675.397949	1065.616577
216	2.16	212.2041626	-2854.576904	801.2606201	226.885788	-2804.518311	923.1418457	87.57849884	-2681.877441	491.2061462	146.6009979	-2857.710938	810.2337646	117.1129303	-2843.526611	138.0834656	277.8072815	-2851.442871	792.2873535	292.7435608	-2736.506348	443.5063171	263.639679	-2894.82959	80.48033905	64.39270782	-2709.930664	93.86647797	289.6186523	-2744.859375	57.18026733	242.3050537	-2636.427246	1263.658691	230.8021851	-2667.575439	1067.536987
217	2.17	211.9732666	-2845.929688	802.4985962	227.1459351	-2796.176514	924.4447021	88.16564941	-2666.569824	495.4781799	146.3870239	-2848.892822	811.6516113	116.1907578	-2817.013672	135.8358154	277.5594788	-2842.966064	793.345459	293.4076843	-2732.903809	443.1443787	263.2032776	-2893.869629	80.86450958	63.91812897	-2681.845947	96.09096527	290.4984131	-2744.236572	56.91407776	242.5896149	-2629.098633	1265.46521	230.9178619	-2659.762695	1069.257446
218	2.18	211.6713409	-2836.948486	803.2097778	227.3395081	-2788.010742	925.4229126	88.79327393	-2651.359375	499.5797424	146.0982361	-2839.727295	812.5134888	115.1943359	-2790.334961	133.5933533	277.2444153	-2834.169189	793.9059448	294.0865479	-2729.069824	442.7261658	262.6921692	-2892.832275	81.25882721	63.39341354	-2653.717041	98.45529938	291.4051208	-2743.569824	56.66104126	242.828125	-2621.757568	1267.060791	230.9799042	-2651.952637	1070.770386
219	2.19	211.4605103	-2828.523682	804.3395386	227.5033264	-2779.452881	926.4506836	89.41029358	-2636.493652	503.3534851	145.8980255	-2831.104492	813.7741699	114.1362152	-2763.577881	131.3865509	277.0229797	-2825.942627	794.9047852	294.8202209	-2725.301025	442.1738586	262.1453552	-2891.822754	81.70571136	62.84312057	-2625.641602	100.971756	292.2953186	-2742.955811	56.43954086	243.0245972	-2614.390869	1268.437866	230.9938965	-2644.13623	1072.069092
220	2.2	211.10672	-2819.368408	804.5259399	227.5847931	-2771.297363	926.9762573	90.02845001	-2621.96582	506.7797241	145.5510864	-2821.739014	814.0628662	113.0299149	-2736.763916	129.2112579	276.662323	-2816.997559	794.9888916	295.5202026	-2721.175537	441.5722046	261.5346375	-2890.726807	82.15478516	62.27336121	-2597.654053	103.6242065	293.1876526	-2742.289307	56.20995712	243.1821899	-2606.987061	1269.590942	230.9655151	-2636.304199	1073.148804
221	2.21	210.7967072	-2810.522217	804.8690186	227.6282043	-2762.887939	927.4419556	90.61276245	-2608.012451	509.6836548	145.2457275	-2812.670898	814.4901123	111.8845673	-2709.99585	127.094223	276.3476563	-2808.373779	795.2478027	296.2336731	-2717.052734	440.8382568	260.9058533	-2889.665039	82.65679932	61.71997452	-2569.860107	106.4062424	294.0327454	-2741.67749	55.99084473	243.3029785	-2599.532715	1270.515747	230.899231	-2628.446533	1074.005859
222	2.22	210.4659729	-2801.635742	805.0032959	227.6187286	-2754.434814	927.6992188	91.16633606	-2594.665283	512.0143433	144.9173584	-2803.55249	814.689209	110.7091446	-2683.324951	125.0385971	276.0145569	-2799.71875	795.3172607	296.9277954	-2712.824951	439.9909058	260.2628174	-2888.615967	83.19998169	61.20263672	-2542.315674	109.2911224	294.8240356	-2741.097412	55.76525879	243.3881836	-2592.014648	1271.208862	230.7987518	-2620.552979	1074.637329
223	2.23	210.1117706	-2792.706299	804.9315186	227.5549316	-2745.931641	927.7497559	91.68704224	-2581.930664	513.7459106	144.5635223	-2794.382324	814.6645508	109.5103607	-2656.802246	123.0481949	275.6599731	-2791.030029	795.1983643	297.5905151	-2708.503174	439.0255737	259.6199951	-2887.590088	83.78648376	60.73991394	-2515.07251	112.2477112	295.5472412	-2740.554932	55.52616882	243.4380035	-2584.418457	1271.668091	230.6665344	-2612.611572	1075.041138
224	2.24	209.7310181	-2783.732422	804.6578369	227.4351654	-2737.372314	927.5959473	92.17569733	-2569.745117	514.9102783	144.1815033	-2785.160889	814.4217529	108.2936935	-2630.460693	121.1241455	275.2805176	-2782.303467	794.8938599	298.210083	-2704.098877	437.939209	258.9906921	-2886.596924	84.41625977	60.34197235	-2488.163574	115.2430573	296.1918945	-2740.052734	55.26815796	243.4516449	-2576.72998	1271.891968	230.5047607	-2604.610596	1075.215576
225	2.25	209.3197327	-2774.711426	804.1871948	227.2570038	-2728.751221	927.2415161	92.6386261	-2557.998779	515.583313	143.7675629	-2775.88623	813.9671021	107.0653687	-2604.320068	119.2682877	274.8718567	-2773.535889	794.4071655	298.7749634	-2699.624023	436.7300415	258.3865356	-2885.642334	85.08692932	60.00955582	-2461.606201	118.2474976	296.7513428	-2739.591064	54.98747253	243.4273682	-2568.93335	1271.879761	230.3139801	-2596.537842	1075.159302
226	2.26	208.8736267	-2765.641602	803.5253906	227.0175934	-2720.0625	926.690979	93.090271	-2546.563232	515.8627319	143.3177185	-2766.55835	813.3076782	105.8350906	-2578.390869	117.4863586	274.4295349	-2764.724854	793.7429199	299.2735596	-2695.087158	435.3983765	257.8161621	-2884.730957	85.79395294	59.73563004	-2435.410889	121.2378006	297.222229	-2739.170166	54.68266678	243.3626251	-2561.011719	1271.632202	230.094101	-2588.379639	1074.872437
227	2.27	208.3881989	-2756.521484	802.6786499	226.7135162	-2711.301025	925.949707	93.54831696	-2535.331299	515.8347168	142.8276215	-2757.175537	812.4508057	104.6183624	-2552.694092	115.7903748	273.948761	-2755.866699	792.9063721	299.6942749	-2690.49707	433.9460449	257.2853699	-2883.86499	86.53099823	59.51171875	-2409.595459	124.196785	297.6043091	-2738.786133	54.35418701	243.253952	-2552.94873	1271.150269	229.8434296	-2580.122314	1074.354858
228	2.28	207.8590393	-2747.346924	801.6536255	226.3419037	-2702.459717	925.0228882	94.02755737	-2524.232178	515.5603638	142.2931213	-2747.735596	811.4042358	103.4379959	-2527.271484	114.1962357	273.4249268	-2746.957764	791.9029541	300.0254822	-2685.857178	432.3766785	256.7969971	-2883.042969	87.28995514	59.33205795	-2384.196777	127.1084671	297.9003296	-2738.435791	54.00365448	243.0971069	-2544.726563	1270.435913	229.5601807	-2571.751953	1073.6073
229	2.29	207.2818298	-2738.114746	800.4570923	225.8995056	-2693.531982	923.9164429	94.53770447	-2513.220703	515.0794067	141.7100677	-2738.23584	810.1754761	102.3246078	-2502.188232	112.7185059	272.8535461	-2737.993652	790.7387695	300.2558899	-2681.169922	430.6950989	256.3518982	-2882.263916	88.06272125	59.19657898	-2359.270508	129.9519043	298.1144714	-2738.113281	53.63498688	242.8871002	-2536.329102	1269.492554	229.2410126	-2563.254883	1072.63269
230	2.3	206.6526489	-2728.821289	799.0961914	225.3836212	-2684.510986	922.6364746	95.08297729	-2502.26709	514.4164429	141.0747375	-2728.673096	808.7724609	101.3165512	-2477.530273	111.365303	272.2305298	-2728.96875	789.4197998	300.375	-2676.433838	428.9074097	255.9501495	-2881.522705	88.84145355	59.11120605	-2334.890381	132.6956177	298.2532959	-2737.812256	53.252491	242.6181946	-2527.738281	1268.323242	228.8819885	-2554.616455	1071.433105
231	2.31	205.968338	-2719.459717	797.5777588	224.7925415	-2675.387207	921.1889038	95.66257477	-2491.349121	513.5862427	140.3840942	-2719.04248	807.203064	100.4590759	-2453.405762	110.1341705	271.5525513	-2719.877197	787.9523926	300.3734436	-2671.644775	427.0205383	255.5922852	-2880.814209	89.6193161	59.09101868	-2311.144775	135.2931366	298.3247986	-2737.525635	52.86205292	242.2840424	-2518.937988	1266.932861	228.4782867	-2545.822754	1070.013184
232	2.32	205.2260437	-2710.025879	795.9090576	224.1245575	-2666.154053	919.5803223	96.27019501	-2480.457275	512.5917358	139.6354675	-2709.3396	805.4755249	99.80263519	-2429.944336	109.0089798	270.8166199	-2710.711182	786.3424072	300.243927	-2666.79834	425.0417786	255.2806702	-2880.132813	90.39167786	59.16077805	-2288.139404	137.6806641	298.3378601	-2737.24585	52.46978378	241.8777466	-2509.912354	1265.327026	228.0245972	-2536.86084	1068.377686
233	2.33	204.4234314	-2700.511719	794.0976563	223.3796082	-2656.801514	917.8172607	96.8952713	-2469.592285	511.4256592	138.8266449	-2699.55957	803.5986938	99.40116119	-2407.290039	107.9586411	270.0201721	-2701.463623	784.5964966	299.9816589	-2661.88916	422.978302	255.0202026	-2879.473877	91.15630341	59.35481644	-2265.987305	139.7769165	298.3016968	-2736.965088	52.08334732	241.3919067	-2500.64502	1263.511719	227.5147858	-2527.716309	1066.533081
234	2.34	203.5584564	-2690.911377	792.1515503	222.5574493	-2647.321289	915.9069824	97.5247879	-2458.767578	510.0718079	137.9558105	-2689.696289	801.5817871	99.30937958	-2385.601807	106.937355	269.1611023	-2692.126221	782.7211914	299.585083	-2656.912109	420.8371582	254.8183441	-2878.831543	91.91319275	59.71611023	-2244.813965	141.485199	298.2263794	-2736.67627	51.70941162	240.8188477	-2491.122314	1261.493896	226.943161	-2518.378174	1064.486328
235	2.35	202.629425	-2681.218262	790.0794067	221.6588135	-2637.706055	913.857605	98.1460495	-2448.006592	508.506897	137.0213776	-2679.745117	799.4350586	99.57987976	-2365.040771	105.8878174	268.2374573	-2682.690674	780.7237549	299.0558472	-2651.862305	418.6249084	254.6847687	-2878.201172	92.66487885	60.29265976	-2224.740967	142.6982117	298.1212158	-2736.372314	51.35448074	240.1505737	-2481.32959	1259.281372	226.3023529	-2508.834229	1062.246094
236	2.36	201.6348877	-2671.425049	787.890686	220.6851807	-2627.947266	911.6777344	98.74997711	-2437.334961	506.7071838	136.022049	-2669.700928	797.1695557	100.2588882	-2345.762695	104.7460403	267.2477112	-2673.149414	778.6117554	298.3995056	-2646.734619	416.3473816	254.6302948	-2877.577637	93.41650391	61.13414383	-2205.887451	143.3035583	297.9946289	-2736.046631	51.02236176	239.3790436	-2471.255371	1256.883057	225.5860138	-2499.075195	1059.821899
237	2.37	200.5733337	-2661.527344	785.59552	219.6382904	-2618.040283	909.3771362	99.33261108	-2426.775635	504.6526794	134.9565277	-2659.559082	794.7974243	101.3813248	-2327.906982	103.4482193	266.190155	-2663.495605	776.3936768	297.6253967	-2641.522949	414.0101013	254.6659088	-2876.956543	94.17603302	62.28666306	-2188.355957	143.1919403	297.853302	-2735.695313	50.71444321	238.4964142	-2460.888672	1254.307861	224.7874603	-2489.091553	1057.223999
238	2.38	199.4436493	-2651.518799	783.2055664	218.5205231	-2607.979492	906.9668579	99.89556122	-2416.342529	502.3335266	133.8237915	-2649.31543	792.3320313	102.9651031	-2311.588379	101.9375687	265.0635071	-2653.722168	774.0789795	296.74646	-2636.217773	411.6180725	254.8012695	-2876.329834	94.95381165	63.7884903	-2172.227783	142.2654877	297.70224	-2735.313477	50.42710495	237.4949341	-2450.220703	1251.567261	223.8999786	-2478.876953	1054.46582
239	2.39	198.2453308	-2641.395752	780.7330322	217.3347626	-2597.762207	904.4591064	100.4453201	-2406.033691	499.755127	132.6234894	-2638.967041	789.7880249	105.0056992	-2296.88623	100.1721497	263.8670959	-2643.824463	771.6781006	295.7789612	-2630.805908	409.1765442	255.0439301	-2875.687012	95.76434326	65.66488647	-2157.557129	140.4480133	297.5450439	-2734.896973	50.15098953	236.3674774	-2439.246826	1248.672974	222.9178162	-2468.427002	1051.561035
240	2.4	196.9781342	-2631.154785	778.1920776	216.0841675	-2587.386963	901.8683472	100.9925308	-2395.82373	496.946991	131.3555603	-2628.511475	787.1812744	107.4717407	-2283.83667	98.13163757	262.600708	-2633.797363	769.2029419	294.7425537	-2625.268311	406.6910706	255.3985443	-2875.011719	96.62661743	67.9234314	-2144.362305	137.6953735	297.3839722	-2734.44165	49.8710289	235.1076508	-2427.964844	1245.638428	221.8355408	-2457.739502	1048.526367
241	2.41	195.6428528	-2620.793213	775.5980225	214.7729187	-2576.854492	899.2098389	101.5513153	-2385.651855	493.9708862	130.0207825	-2617.947754	784.5290527	110.3027649	-2272.425537	95.82317352	261.2649231	-2623.637939	766.6669922	293.6597595	-2619.579346	404.1683044	255.8666229	-2874.279785	97.56548309	70.54943848	-2132.624756	134.0054932	297.2207642	-2733.942627	49.56494904	233.7099915	-2416.375732	1242.479126	220.6484222	-2446.815186	1045.379883
242	2.42	194.2409058	-2610.311768	772.9680176	213.4048462	-2566.168213	896.5015869	102.1392899	-2375.410889	490.9297791	128.6206665	-2607.277832	781.8501587	113.4100571	-2262.583252	93.28507996	259.861145	-2613.345459	764.0857544	292.5557861	-2613.707275	401.6164856	256.4467468	-2873.45752	98.6133194	73.50232697	-2122.284668	129.4259491	297.0563965	-2733.39209	49.20419312	232.1702423	-2404.484131	1239.211792	219.3528595	-2435.656982	1042.14209
243	2.43	192.7749481	-2599.712402	770.3206787	211.9846802	-2555.334229	893.7630005	102.776062	-2364.947998	487.9677124	127.1578522	-2596.504395	779.164917	116.6813812	-2254.184326	90.58666992	258.3920288	-2602.920166	761.4763184	291.4581299	-2607.61377	399.0460815	257.1349487	-2872.499512	99.81052399	76.71507263	-2113.240967	124.0564804	296.8917236	-2732.780762	48.75357437	230.4855957	-2392.299072	1235.854858	217.9465027	-2424.270996	1038.835327
244	2.44	191.2483673	-2589	767.6765747	210.5170135	-2544.36084	891.015625	103.4784393	-2354.078369	485.2587585	125.6357117	-2585.633789	776.4949341	119.9892654	-2247.058838	87.82309723	256.8610229	-2592.365723	758.8582764	290.3959045	-2601.255615	396.47052	257.9253235	-2871.350098	101.2065964	80.09779358	-2105.363037	118.0460358	296.7254944	-2732.098877	48.17462158	228.6548462	-2379.833984	1232.428345	216.4279633	-2412.66748	1035.483154
245	2.45	189.6657562	-2578.181885	765.0582275	209.0069275	-2533.259521	888.2831421	104.2504501	-2342.616699	482.9828491	124.0587082	-2574.674805	773.8633423	123.201889	-2241.015381	85.10494995	255.2728119	-2581.688965	756.2530518	289.399353	-2594.588623	393.906311	258.810791	-2869.940918	102.8597412	83.54626465	-2098.506592	111.5846558	296.5542297	-2731.335693	47.42757416	226.6786346	-2367.104736	1228.953613	214.7973633	-2400.857178	1032.110718
246	2.46	188.0330658	-2567.269043	762.489502	207.4598389	-2522.044189	885.5900879	105.0710449	-2330.428467	481.2894592	122.4326324	-2563.639648	771.2943115	126.1950455	-2235.866699	82.54449463	253.6334686	-2570.898682	753.6845703	288.4986877	-2587.567627	391.3739319	259.7831116	-2868.195313	104.835434	86.95462036	-2092.537598	104.8921814	296.3710938	-2730.484375	46.47633743	224.5595856	-2354.131592	1225.453613	213.0565491	-2388.855713	1028.744019
247	2.47	186.3571167	-2556.275391	759.9957275	205.8804016	-2510.730957	882.9632568	105.8870773	-2317.490234	480.2470703	120.764122	-2552.542725	768.8128662	128.8633423	-2231.467041	80.24024963	251.9500885	-2560.007568	751.1784668	287.7233582	-2580.151123	388.8974609	260.8332214	-2866.029053	107.2033157	90.23066711	-2087.358643	98.20601654	296.1645813	-2729.545166	45.29537201	222.3024445	-2340.937256	1221.952393	211.208847	-2376.680176	1025.409546
