Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
314,3.14,187.344787597656,-1816.54809570312,764.663208007812,184.239349365234,-1769.56335449219,888.595703125,77.5011825561523,-1833.91223144531,400.953094482422,121.594223022461,-1824.87243652344,765.958862304688,132.273941040039,-2135.69946289062,142.745910644531,253.095321655273,-1808.22338867188,763.367553710938,268.185913085938,-1584.53271484375,470.341949462891,241.774932861328,-1561.62048339844,72.2666854858398,89.3626403808594,-2032.49096679688,42.3014106750488,265.800140380859,-1409.57983398438,76.1664962768555,176.763763427734,-1585.50805664062,1223.08532714844,176.287811279297,-1626.64099121094,1028.18664550781
315,3.15,188.468826293945,-1803.21374511719,763.523193359375,185.478637695312,-1756.61901855469,887.605590820312,76.1993789672852,-1818.67407226562,400.103454589844,122.73120880127,-1811.62915039062,764.886596679688,129.112213134766,-2124.88989257812,149.503646850586,254.206451416016,-1794.79809570312,762.159790039062,268.513122558594,-1572.67065429688,468.139587402344,241.415023803711,-1560.9326171875,71.5758209228516,88.8200988769531,-2027.30651855469,42.561939239502,264.212860107422,-1408.65563964844,72.4431457519531,178.557571411133,-1573.06677246094,1222.12670898438,177.703994750977,-1613.87329101562,1027.22338867188
316,3.16,189.537643432617,-1790.11413574219,762.687561035156,186.680725097656,-1743.85656738281,886.899169921875,74.878547668457,-1802.85424804688,399.615356445312,123.808525085449,-1798.58483886719,764.117980957031,125.858459472656,-2112.53002929688,156.345474243164,255.266723632812,-1781.64343261719,761.257019042969,268.83935546875,-1561.01440429688,466.279174804688,241.120300292969,-1560.44311523438,71.3640518188477,88.0072174072266,-2020.43176269531,43.794620513916,262.787902832031,-1408.01062011719,69.468864440918,180.326049804688,-1560.61865234375,1221.33129882812,179.10285949707,-1601.16662597656,1026.44018554688
317,3.17,190.54248046875,-1777.28649902344,762.173034667969,187.843231201172,-1731.30200195312,886.489562988281,73.5739212036133,-1786.27709960938,399.508911132812,124.817527770996,-1785.77722167969,763.674560546875,122.625923156738,-2098.57690429688,162.992935180664,256.267395019531,-1768.79577636719,760.671569824219,269.101531982422,-1549.6328125,464.750610351562,240.854721069336,-1560.02392578125,71.5239944458008,86.8392562866211,-2011.43310546875,45.9128456115723,261.555786132812,-1407.50695800781,67.1863098144531,182.052200317383,-1548.18347167969,1220.71618652344,180.472396850586,-1588.54479980469,1025.853515625
318,3.18,191.475509643555,-1764.76098632812,761.991760253906,188.964248657227,-1718.97595214844,886.385803222656,72.3692245483398,-1768.73168945312,399.817779541016,125.750648498535,-1773.23767089844,763.572875976562,119.529525756836,-2083.0166015625,169.156143188477,257.200347900391,-1756.28405761719,760.410461425781,269.266540527344,-1538.61340332031,463.524963378906,240.596099853516,-1559.59448242188,71.9454803466797,85.2677612304688,-1999.96252441406,48.6959953308105,260.53466796875,-1407.05004882812,65.509895324707,183.720321655273,-1535.78149414062,1220.29577636719,181.8017578125,-1576.03063964844,1025.47729492188
319,3.19,192.329727172852,-1752.56091308594,762.14990234375,190.042388916016,-1706.89453125,886.591857910156,71.3887634277344,-1750.05261230469,400.596954345703,126.601264953613,-1760.99194335938,763.82373046875,116.674812316895,-2065.86547851562,174.566711425781,258.058166503906,-1744.12976074219,760.476013183594,269.336669921875,-1528.05444335938,462.557250976562,240.338180541992,-1559.1162109375,72.5270919799805,83.2948226928711,-1985.79821777344,51.8577499389648,259.729797363281,-1406.58520507812,64.3393936157227,185.316314697266,-1523.431640625,1220.08154296875,183.081298828125,-1563.64440917969,1025.32202148438
320,3.2,193.098846435547,-1740.70202636719,762.648254394531,191.076461791992,-1695.068359375,887.106811523438,70.7505340576172,-1730.17724609375,401.9248046875,127.363655090332,-1749.0576171875,764.431884765625,114.145698547363,-2047.16442871094,179.007781982422,258.834014892578,-1732.34619140625,760.864685058594,269.342956542969,-1518.0537109375,461.791351318359,240.088745117188,-1558.58264160156,73.1835784912109,80.9732894897461,-1968.85083007812,55.116527557373,259.134948730469,-1406.09130859375,63.5713043212891,186.828002929688,-1511.15173339844,1220.08203125,184.302444458008,-1551.40393066406,1025.3955078125
321,3.21,193.777450561523,-1729.19250488281,763.481872558594,192.065902709961,-1683.5029296875,887.924621582031,70.5122451782227,-1709.18908691406,403.894866943359,128.033020019531,-1737.44580078125,765.39599609375,111.994911193848,-2026.97534179688,182.338943481445,259.521881103516,-1720.93896484375,761.567626953125,269.332611083984,-1508.701171875,461.165405273438,239.865005493164,-1558.0087890625,73.8494720458984,78.3970794677734,-1949.15063476562,58.2542762756348,258.735229492188,-1405.57104492188,63.1075210571289,188.245346069336,-1498.95825195312,1220.30212402344,185.458633422852,-1539.32470703125,1025.701171875
322,3.22,194.361206054688,-1718.03283691406,764.639953613281,193.01091003418,-1672.19897460938,889.034057617188,70.6444778442383,-1687.3564453125,406.589874267578,128.605712890625,-1726.15979003906,766.708618164062,110.241661071777,-2005.37866210938,184.511825561523,260.11669921875,-1709.90576171875,762.5712890625,269.354095458984,-1500.07043457031,460.619110107422,239.686477661133,-1557.41882324219,74.4794464111328,75.6867752075195,-1926.82946777344,61.1486740112305,258.511138916016,-1405.03979492188,62.8596458435059,189.560531616211,-1486.86547851562,1220.74291992188,186.544219970703,-1527.41784667969,1026.23901367188
323,3.23,194.846939086914,-1707.21606445312,766.10693359375,193.911575317383,-1661.15197753906,890.419799804688,71.0505218505859,-1665.134765625,410.041412353516,129.079299926758,-1715.19519042969,768.356628417969,108.877578735352,-1982.46911621094,185.56413269043,260.614562988281,-1699.23657226562,763.857055664062,269.444122314453,-1492.20666503906,460.105529785156,239.568542480469,-1556.83666992188,75.0463027954102,72.9739379882812,-1902.09985351562,63.768424987793,258.441314697266,-1404.5166015625,62.7516212463379,190.767929077148,-1474.88696289062,1221.40270996094,187.555297851562,-1515.69323730469,1027.00598144531
324,3.24,195.23307800293,-1696.72778320312,767.862060546875,194.76872253418,-1650.35339355469,892.062133789062,71.6176223754883,-1643.08032226562,414.19677734375,129.452987670898,-1704.541015625,770.321166992188,107.876953125,-1958.34692382812,185.592498779297,261.013153076172,-1688.91430664062,765.402954101562,269.620513916016,-1485.11596679688,459.598663330078,239.516860961914,-1556.27661132812,75.5374298095703,70.3850784301758,-1875.23449707031,66.1388626098633,258.505676269531,-1404.01391601562,62.7200393676758,191.864120483398,-1463.03381347656,1222.27624511719,188.489349365234,-1504.15600585938,1027.9951171875
325,3.25,195.519561767578,-1686.54663085938,769.881286621094,195.582611083984,-1639.7900390625,893.938903808594,72.2551879882812,-1621.662109375,418.930541992188,129.7275390625,-1694.17858886719,772.578674316406,107.204528808594,-1933.10778808594,184.7177734375,261.311584472656,-1678.91467285156,767.184020996094,269.881500244141,-1478.7626953125,459.096496582031,239.525833129883,-1555.74084472656,75.9508209228516,68.0262069702148,-1846.53942871094,68.2983474731445,258.685272216797,-1403.53540039062,62.7144355773926,192.847625732422,-1451.31494140625,1223.35461425781,189.344802856445,-1492.80883789062,1029.19616699219
326,3.26,195.708114624023,-1676.64562988281,772.136901855469,196.353469848633,-1629.44543457031,896.024658203125,72.8961868286133,-1601.07824707031,424.105773925781,129.905380249023,-1684.083984375,775.100830078125,106.818405151367,-1906.83569335938,183.06086730957,261.510833740234,-1669.20703125,769.172912597656,270.210052490234,-1473.07739257812,458.614166259766,239.579971313477,-1555.22204589844,76.2914352416992,65.9715347290039,-1816.32421875,70.2704467773438,258.961975097656,-1403.07629394531,62.6976203918457,193.718872070312,-1439.73779296875,1224.62670898438,190.120819091797,-1481.65051269531,1030.59619140625
327,3.27,195.801895141602,-1666.99206542969,774.598327636719,197.081481933594,-1619.29956054688,898.292541503906,73.4917068481445,-1581.21704101562,429.635345458984,129.990463256836,-1674.22766113281,777.855834960938,106.670387268066,-1879.60485839844,180.736434936523,261.613311767578,-1659.75610351562,771.340698242188,270.579498291016,-1467.96936035156,458.174438476562,239.657440185547,-1554.70678710938,76.5681381225586,64.2594833374023,-1784.87634277344,72.0610961914062,259.317932128906,-1402.62658691406,62.6450347900391,194.479843139648,-1428.30798339844,1226.078125,190.817626953125,-1470.67846679688,1032.17858886719
328,3.28,195.805313110352,-1657.5498046875,777.23291015625,197.766296386719,-1609.32971191406,900.713439941406,74.0205841064453,-1561.79345703125,435.491668701172,129.987762451172,-1664.57690429688,780.808715820312,106.706619262695,-1851.48547363281,177.858795166016,261.622802734375,-1650.52270507812,773.657043457031,270.958862304688,-1463.34143066406,457.797790527344,239.734268188477,-1554.18188476562,76.7914810180664,62.896915435791,-1752.44689941406,73.6736602783203,259.734313964844,-1402.17614746094,62.5439643859863,195.133941650391,-1417.02917480469,1227.69311523438,191.43620300293,-1459.88647460938,1033.92541503906
329,3.29,195.723556518555,-1648.28100585938,780.006164550781,198.407379150391,-1599.51208496094,903.25732421875,74.4900588989258,-1542.548828125,441.669128417969,129.903076171875,-1655.09594726562,783.921936035156,106.869216918945,-1822.55517578125,174.551391601562,261.544036865234,-1641.46594238281,776.090270996094,271.317443847656,-1459.103515625,457.495178222656,239.787933349609,-1553.638671875,76.9722671508789,61.868236541748,-1719.24719238281,75.1287536621094,260.191467285156,-1401.71801757812,62.391773223877,195.685668945312,-1405.90258789062,1229.45263671875,191.977432250977,-1449.26550292969,1035.81591796875
330,3.3,195.562377929688,-1639.14587402344,782.882446289062,199.003555297852,-1589.82092285156,905.893310546875,74.9151000976562,-1523.37048339844,448.141845703125,129.742446899414,-1645.74755859375,787.156494140625,107.098342895508,-1792.90551757812,170.950714111328,261.382293701172,-1632.5439453125,778.608276367188,271.626861572266,-1455.17822265625,457.265960693359,239.799835205078,-1553.07543945312,77.120475769043,61.1444053649902,-1685.45788574219,76.4746627807617,260.669525146484,-1401.25170898438,62.1940689086914,196.140441894531,-1394.92761230469,1231.33642578125,192.442794799805,-1438.80541992188,1037.82727050781
331,3.31,195.327651977539,-1630.10510253906,785.82568359375,199.553741455078,-1580.23010253906,908.590026855469,75.2988510131836,-1504.2978515625,454.843536376953,129.512069702148,-1636.49487304688,790.472473144531,107.334358215332,-1762.63903808594,167.197616577148,261.143249511719,-1623.71533203125,781.178833007812,271.861907958984,-1451.5048828125,457.099212646484,239.755844116211,-1552.49633789062,77.2442398071289,60.687801361084,-1651.232421875,77.7820129394531,261.150299072266,-1400.78100585938,61.9616813659668,196.504364013672,-1384.10217285156,1233.32348632812,192.834060668945,-1428.49353027344,1039.93640136719
332,3.32,195.025238037109,-1621.12084960938,788.799743652344,200.055847167969,-1570.7138671875,911.316284179688,75.6310577392578,-1485.46044921875,461.670227050781,129.217803955078,-1627.30126953125,793.829528808594,107.519996643066,-1731.86474609375,163.423828125,260.832641601562,-1614.94018554688,783.77001953125,272.000457763672,-1448.03454589844,456.977355957031,239.646713256836,-1551.9111328125,77.3497695922852,60.454761505127,-1616.70178222656,79.1335830688477,261.618286132812,-1400.31494140625,61.7088203430176,196.784042358398,-1373.421875,1235.390625,193.153045654297,-1418.31616210938,1042.1181640625
333,3.33,194.660629272461,-1612.15661621094,791.769470214844,200.507629394531,-1561.24658203125,914.04150390625,75.8983306884766,-1467.00939941406,468.496704101562,128.865127563477,-1618.13171386719,797.188049316406,107.602249145508,-1700.68835449219,159.739028930664,260.456115722656,-1606.18115234375,786.350830078125,272.023101806641,-1444.72766113281,456.880554199219,239.467895507812,-1551.33178710938,77.441535949707,60.3964462280273,-1581.9736328125,80.6131210327148,262.062103271484,-1399.86376953125,61.4503746032715,196.986282348633,-1362.88073730469,1237.51501464844,193.40153503418,-1408.25866699219,1044.34765625
334,3.34,194.238677978516,-1603.17944335938,794.700805664062,200.906188964844,-1551.80419921875,916.735961914062,76.0961456298828,-1449.05798339844,475.203002929688,128.458602905273,-1608.95434570312,800.509826660156,107.534408569336,-1669.20434570312,156.222518920898,260.018737792969,-1597.404296875,788.8916015625,271.913543701172,-1441.54626464844,456.790283203125,239.218795776367,-1550.7705078125,77.5227508544922,60.4586753845215,-1547.13415527344,82.2955703735352,262.474945068359,-1399.43811035156,61.2000427246094,197.117919921875,-1352.47045898438,1239.67236328125,193.581573486328,-1398.30456542969,1046.59899902344
335,3.35,193.763732910156,-1594.15930175781,797.561401367188,201.248306274414,-1542.36389160156,919.371337890625,76.2366256713867,-1431.64599609375,481.699615478516,128.002243041992,-1599.7392578125,803.758239746094,107.278579711914,-1637.48803710938,152.920623779297,259.525207519531,-1588.57897949219,791.364379882812,271.659637451172,-1438.45361328125,456.690643310547,238.902374267578,-1550.23864746094,77.5960388183594,60.5824241638184,-1512.24768066406,84.2416534423828,262.854248046875,-1399.04797363281,60.9695205688477,197.18571472168,-1342.18237304688,1241.83898925781,193.695129394531,-1388.43823242188,1048.84716796875
336,3.36,193.239242553711,-1585.06994628906,800.321044921875,201.530181884766,-1532.90441894531,921.920654296875,76.3519134521484,-1414.73461914062,487.942413330078,127.498970031738,-1590.46057128906,806.898986816406,106.808395385742,-1605.5908203125,149.850570678711,258.9794921875,-1579.67907714844,793.742919921875,271.254699707031,-1435.41125488281,456.56884765625,238.523696899414,-1549.74340820312,77.663703918457,60.7056121826172,-1477.36010742188,86.4951934814453,263.201293945312,-1398.69946289062,60.7670288085938,197.196075439453,-1332.00549316406,1243.99084472656,193.74430847168,-1378.64318847656,1051.06713867188
337,3.37,192.667770385742,-1575.88916015625,802.951782226562,201.74821472168,-1523.40710449219,924.358642578125,76.4911804199219,-1398.23034667969,493.927917480469,126.950744628906,-1581.09533691406,809.900268554688,106.111206054688,-1573.5439453125,147.009902954102,258.384765625,-1570.68286132812,796.003173828125,270.698944091797,-1432.38146972656,456.413909912109,238.088989257812,-1549.28942871094,77.7282409667969,60.7676467895508,-1442.50512695312,89.0853118896484,263.519226074219,-1398.39685058594,60.5971908569336,197.155014038086,-1321.92797851562,1246.10424804688,193.730865478516,-1368.90185546875,1053.23449707031
338,3.38,192.051330566406,-1566.59838867188,805.428039550781,201.898345947266,-1513.8544921875,926.66162109375,76.7104797363281,-1382.0283203125,499.673095703125,126.358909606934,-1571.62414550781,812.732788085938,105.188652038574,-1541.36840820312,144.388885498047,257.743743896484,-1561.57250976562,798.123168945312,269.999786376953,-1429.32824707031,456.2158203125,237.604232788086,-1548.87768554688,77.7922973632812,60.715461730957,-1407.71508789062,92.0303268432617,263.8115234375,-1398.14086914062,60.4605293273926,197.067855834961,-1311.93701171875,1248.15612792969,193.65690612793,-1359.19848632812,1055.32556152344
